lambda  61
   84.56916       91.02452       134.1204       61.94067       38.14922    
   36.86347       28.37079       20.16828       18.84574       20.29190    
   20.23634       26.08601       36.91940       73.87688       41.89458    
   45.80893       35.48420       36.32233       34.64485       35.72164    
   37.06981       42.90961       41.13560       40.20924       41.93734    
   47.76700    
   8274.620       6953.663       5797.796       4779.765       3931.007    
   3240.044       2672.135       2213.356       1850.376       1540.603    
   1301.352       1074.307       801.2627       606.6725       327.2166    
   213.7223       119.4623       52.93332       40.20825       48.16130    
   18.99087       15.57483       11.58573       8.683734       9.067751    
   17.22483       14.07600       18.65787       21.93812       24.50798    
   27.88078       55.10518       52.63940       85.03745       152.7050    
   84.56916       91.02452       134.1204       61.94067       38.14922    
   36.86347       28.37079       20.16828       18.84574       20.29190    
   20.23634       26.08601       36.91940       73.87688       41.89458    
   45.80893       35.48420       36.32233       34.64485       35.72164    
   37.06981       42.90961       41.13560       40.20924       41.93734    
   47.76700    
   8274.620       6953.663       5797.796       4779.765       3931.007    
   3240.044       2672.135       2213.356       1850.376       1540.603    
   1301.352       1074.307       801.2627       606.6725       327.2166    
   213.7223       119.4623       52.93332       40.20825       48.16130    
   18.99087       15.57483       11.58573       8.683734       9.067751    
   17.22483       14.07600       18.65787       21.93812       24.50798    
   27.88078       55.10518       52.63940       85.03745       152.7050    
   84.56916       91.02452       134.1204       61.94067       38.14922    
   36.86347       28.37079       20.16828       18.84574       20.29190    
   20.23634       26.08601       36.91940       73.87688       41.89458    
   45.80893       35.48420       36.32233       34.64485       35.72164    
   37.06981       42.90961       41.13560       40.20924       41.93734    
   47.76700    
   8274.620       6953.663       5797.796       4779.765       3931.007    
   3240.044       2672.135       2213.356       1850.376       1540.603    
   1301.352       1074.307       801.2627       606.6725       327.2166    
   213.7223       119.4623       52.93332       40.20825       48.16130    
   18.99087       15.57483       11.58573       8.683734       9.067751    
   17.22483       14.07600       18.65787       21.93812       24.50798    
